pitcher_id,full_bbe,full_hr,full_barrels,full_hr_window_thunder,full_avg_ev,full_lbi_events,full_lbi_actual_hr_events,full_lbi_robbed_events,full_lbi_severity_sum,full_lbi_severity_mean,full_lbi_thump_mean,full_lbi_artistry_mean,appearances,games_started,role,season,pitcher_hot_dog,team_hot_dog,current_getting_cooked_plus,hot_dog_damage_allowed,adjusted_xhr_per_bbe_allowed,hot_dog_hr_capable_rate,hot_dog_hr_capable_bbe,pitcher,team,h1_bbe,h1_hr,h1_barrels,h1_hr_window_thunder,h1_avg_ev,h1_lbi_events,h1_lbi_actual_hr_events,h1_lbi_robbed_events,h1_lbi_severity_sum,h1_lbi_severity_mean,h1_lbi_thump_mean,h1_lbi_artistry_mean,h1_hr_per_bbe,h1_barrel_rate,h1_thunder_rate,h1_lbi_event_rate,h1_lbi_per_100_bbe,h2_bbe,h2_hr,h2_barrels,h2_hr_window_thunder,h2_avg_ev,h2_lbi_events,h2_lbi_actual_hr_events,h2_lbi_robbed_events,h2_lbi_severity_sum,h2_lbi_severity_mean,h2_lbi_thump_mean,h2_lbi_artistry_mean,h2_hr_per_bbe,h2_barrel_rate,h2_thunder_rate,h2_lbi_event_rate,h2_lbi_per_100_bbe,full_hr_per_bbe,full_barrel_rate,full_thunder_rate,full_lbi_event_rate,full_lbi_per_100_bbe,actual_hr_per_bbe_plus,barrel_rate_plus,thunder_rate_plus,lbi_event_rate_plus,lbi_per_bbe_plus,lbi_severity_per_event_plus,avg_ev_plus,lbi_blend_plus,season_lg_hr_per_bbe,season_lg_lbi_event_rate,season_lg_lbi_severity
681962,14,1,4,0,93.25714285714285,1.0,1.0,0.0,68.98015551641767,68.98015551641767,65.12049765070232,72.83981338213302,3,0,RP,2025,,,,,,,,681962,,14,1,4.0,0.0,93.25714285714285,1.0,1.0,0.0,68.98015551641767,68.98015551641767,65.12049765070232,72.83981338213302,0.07142857142857142,0.2857142857142857,0.0,0.07142857142857142,4.9271539654584044,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.07142857142857142,0.2857142857142857,0.0,0.07142857142857142,4.9271539654584044,157.36049601417182,331.0846067834513,0.0,128.4227266155848,88.58619653785428,68.97468559296948,104.80588550292374,88.57917191301834,0.04539167913028096,0.05561988388736109,100.00793033473246
681982,193,8,10,1,87.36735751295338,8.0,8.0,0.0,786.9113753333038,98.36392191666297,95.07984260953903,101.64800122378693,66,0,RP,2025,Grant Anderson,MIL,49.7,49.7,0.029,0.05,10.0,Grant Anderson,MIL,110,5,7.0,1.0,88.15636363636364,5.0,5.0,0.0,450.1341808489812,90.02683616979624,90.91606843962929,89.13760389996318,0.045454545454545456,0.06363636363636363,0.00909090909090909,0.045454545454545456,4.09212891680892,83,3,3.0,0.0,86.32168674698795,3.0,3.0,0.0,336.77719448432265,112.25906482810755,102.01946622605529,122.49866343015982,0.03614457831325301,0.03614457831325301,0.0,0.03614457831325301,4.05755656005208,0.04145077720207254,0.05181347150259067,0.0051813471502590676,0.04145077720207254,4.077261012089657,91.31800804967486,60.04124993482278,30.223390914658452,74.52510560075388,73.30581668143616,98.3561219469627,98.18672315773463,73.30000374578022,0.04539167913028096,0.05561988388736109,100.00793033473246
681987,4,0,0,0,102.775,0.0,0.0,0.0,0.0,,,,1,0,RP,2025,,,,,,,,681987,,4,0,0.0,0.0,102.775,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,115.50241142454185,,0.04539167913028096,0.05561988388736109,100.00793033473246
682052,241,15,16,5,85.60580912863071,19.0,15.0,4.0,1841.8554306846324,96.93975950971749,104.60665200694925,89.27286701248576,21,17,SP,2025,Jacob Lopez,ATH,128.5,128.5,0.0664,0.083,20.0,Jacob Lopez,ATH,111,6,6.0,1.0,86.37387387387388,7.0,6.0,1.0,664.2859321468098,94.89799030668712,102.29725149871159,87.49872911466265,0.05405405405405406,0.05405405405405406,0.009009009009009009,0.06306306306306306,5.9845579472685575,130,9,10.0,4.0,84.95,12.0,9.0,3.0,1177.5694985378227,98.13079154481856,105.9538023034212,90.3077807862159,0.06923076923076923,0.07692307692307693,0.03076923076923077,0.09230769230769231,9.058226911829406,0.06224066390041494,0.06639004149377593,0.02074688796680498,0.07883817427385892,7.6425536542930805,137.11910441068915,76.93252273806338,121.01897191969046,141.7445862230106,137.40686100263062,96.93207247190736,96.20702881348485,137.39596504269383,0.04539167913028096,0.05561988388736109,100.00793033473246
682120,112,5,6,1,88.34285714285714,6.0,5.0,1.0,564.364792768978,94.06079879482967,84.95429762082757,103.16729996883176,54,0,RP,2025,Tim Herrin,CLE,59.9,59.9,0.0398,0.0488,6.0,Tim Herrin,CLE,70,3,3.0,1.0,90.19571428571429,3.0,3.0,0.0,270.2868576629062,90.09561922096873,80.87208206820641,99.31915637373102,0.04285714285714286,0.04285714285714286,0.014285714285714285,0.04285714285714286,3.8612408237558027,42,2,3.0,0.0,85.2547619047619,3.0,2.0,1.0,294.0779351060718,98.02597836869059,89.03651317344874,107.01544356393246,0.047619047619047616,0.07142857142857142,0.0,0.07142857142857142,7.001855597763614,0.044642857142857144,0.05357142857142857,0.008928571428571428,0.05357142857142857,5.038971364008732,98.35031000885739,62.07836377189712,52.08137898686679,96.3170449616886,90.59658186653952,94.05334005013663,99.28302634039223,90.58939782405996,0.04539167913028096,0.05561988388736109,100.00793033473246
682144,1,1,1,1,107.5,1.0,1.0,0.0,90.41480645519502,90.41480645519502,108.95149019659108,71.87812271379896,1,0,RP,2025,,,,,,,,682144,,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,1,1,1.0,1.0,107.5,1.0,1.0,0.0,90.41480645519502,90.41480645519502,108.95149019659108,71.87812271379896,1.0,1.0,1.0,1.0,90.41480645519502,1.0,1.0,1.0,1.0,90.41480645519502,2203.0469441984055,1158.7961237420798,5833.114446529081,1797.918172618187,1625.5842359955127,90.40763682697093,120.81254418037703,1625.4553319467627,0.04539167913028096,0.05561988388736109,100.00793033473246
682171,43,3,5,4,89.5,4.0,3.0,1.0,417.87640482182604,104.46910120545651,121.89029469567897,87.04790771523403,15,0,RP,2025,,,,,,,,682171,,43,3,5.0,4.0,89.5,4.0,3.0,1.0,417.87640482182604,104.46910120545651,121.89029469567897,87.04790771523403,0.06976744186046512,0.11627906976744186,0.09302325581395349,0.09302325581395349,9.718055926088978,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.06976744186046512,0.11627906976744186,0.09302325581395349,0.09302325581395349,9.718055926088978,153.7009495952376,134.74373531884646,542.6152973515424,167.24820210401742,174.72269352035238,104.46081711299519,100.58346701529065,174.7088385246502,0.04539167913028096,0.05561988388736109,100.00793033473246
682243,278,17,26,8,91.80827338129497,18.0,17.0,1.0,1789.8317994675747,99.43509997042082,105.82712664173428,93.04307329910735,18,18,SP,2025,Bryce Miller,SEA,125.2,125.2,0.0499,0.0671,23.0,Bryce Miller,SEA,149,5,10.0,3.0,90.76107382550336,5.0,5.0,0.0,429.0870506210738,85.81741012421476,92.65757159253978,78.97724865588972,0.03355704697986577,0.06711409395973154,0.020134228187919462,0.03355704697986577,2.879778863228683,129,12,16.0,5.0,93.01782945736433,13.0,12.0,1.0,1360.744748846501,104.67267298819237,110.8923401221937,98.45300585419106,0.09302325581395349,0.12403100775193798,0.03875968992248062,0.10077519379844961,10.548408905786829,0.06115107913669065,0.09352517985611511,0.02877697841726619,0.06474820143884892,6.438243882976887,134.7186980265212,108.37661588954703,167.85940853321097,116.41196801124953,115.75435676952026,99.42721505945143,103.1775914790868,115.74517778948488,0.04539167913028096,0.05561988388736109,100.00793033473246
682254,117,6,11,2,87.59316239316239,7.0,6.0,1.0,715.5981150021137,102.2283021431591,92.995635426892,111.4609688594262,57,0,RP,2025,Mason Montgomery,TB,100.4,100.4,0.0508,0.0667,8.0,Mason Montgomery,TB,75,4,7.0,2.0,88.20666666666666,5.0,4.0,1.0,537.4384789594309,107.48769579188618,92.31519552187743,122.66019606189491,0.05333333333333334,0.09333333333333334,0.02666666666666667,0.06666666666666667,7.165846386125745,42,2,4.0,0.0,86.49761904761905,2.0,2.0,0.0,178.15963604268288,89.07981802134144,94.69673518942841,83.46290085325447,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616,4.241896096254354,0.05128205128205128,0.09401709401709402,0.017094017094017096,0.05982905982905983,6.11622320514627,112.97676636914899,108.94664411250322,99.71135806032618,107.56775391732744,109.96468848321533,102.22019573947277,98.44049117695694,109.95596860684651,0.04539167913028096,0.05561988388736109,100.00793033473246
682274,54,4,4,0,84.89259259259259,4.0,4.0,0.0,388.1164416432382,97.02911041080955,97.5180633912622,96.54015743035691,18,0,RP,2025,,,,,,,,682274,,4,0,0.0,0.0,80.75,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,50,4,4.0,0.0,85.22399999999999,4.0,4.0,0.0,388.1164416432382,97.02911041080955,97.5180633912622,96.54015743035691,0.08,0.08,0.0,0.08,7.762328832864764,0.07407407407407407,0.07407407407407407,0.0,0.07407407407407407,7.187341511911819,163.1886625332152,85.83674990682071,0.0,133.17912389764348,129.22251917079336,97.02141628773576,95.40548923887758,129.21227220509206,0.04539167913028096,0.05561988388736109,100.00793033473246
682515,5,1,1,0,96.52000000000001,1.0,1.0,0.0,77.67780345059998,77.67780345059998,77.31444747162959,78.04115942957038,1,0,RP,2025,,,,,,,,682515,,5,1,1.0,0.0,96.52000000000001,1.0,1.0,0.0,77.67780345059998,77.67780345059998,77.31444747162959,78.04115942957038,0.2,0.2,0.0,0.2,15.535560690119997,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.2,0.2,0.0,0.2,15.535560690119997,440.6093888396811,231.75922474841593,0.0,359.58363452363744,279.31666886579484,77.67164382925212,108.47280710967435,279.2945198754793,0.04539167913028096,0.05561988388736109,100.00793033473246
682610,28,4,4,2,90.83214285714287,4.0,4.0,0.0,364.2692782624491,91.06731956561228,93.48688192344143,88.64775720778313,9,0,RP,2025,,,,,,,,682610,,19,2,3.0,1.0,90.96315789473684,2.0,2.0,0.0,178.54182687965948,89.27091343982974,106.1828588316935,72.35896804796599,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.10526315789473684,9.396938256824184,9,2,1.0,1.0,90.55555555555556,2.0,2.0,0.0,185.72745138278964,92.86372569139482,80.79090501518937,104.93654636760027,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,20.636383486976627,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.14285714285714285,13.009617080801755,314.72099202834363,165.54230339172565,416.6510318949343,256.8454532311696,233.90226968377442,91.06009819501772,102.08057927373851,233.8837219217413,0.04539167913028096,0.05561988388736109,100.00793033473246
682790,50,1,3,1,89.992,1.0,1.0,0.0,102.32046678132772,102.32046678132772,115.75629128571693,88.88464227693854,16,0,RP,2025,,,,,,,,682790,,10,0,0.0,0.0,87.3,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,40,1,3.0,1.0,90.66499999999999,1.0,1.0,0.0,102.32046678132772,102.32046678132772,115.75629128571693,88.88464227693854,0.025,0.075,0.025,0.025,2.558011669533193,0.02,0.06,0.02,0.02,2.0464093356265547,44.06093888396811,69.52776742452478,116.66228893058161,35.95836345236374,36.792765331384935,102.31235306925667,101.13639512446969,36.78984777330895,0.04539167913028096,0.05561988388736109,100.00793033473246
682825,57,3,5,0,87.95087719298245,4.0,3.0,1.0,423.5483959363086,105.88709898407716,96.76822045669408,115.0059775114602,23,0,RP,2025,,,,,,,,682825,,36,2,4.0,0.0,89.61666666666666,3.0,2.0,1.0,305.7907561572486,101.93025205241621,93.6157675569872,110.2447365478452,0.05555555555555555,0.1111111111111111,0.0,0.08333333333333333,8.494187671034684,21,1,1.0,0.0,85.0952380952381,1.0,1.0,0.0,117.75763977905999,117.75763977905999,106.22557915581474,129.28970040230521,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,5.607506656145714,0.05263157894736842,0.08771929824561403,0.0,0.07017543859649122,7.430673612917695,115.94983916833712,101.64878278439294,0.0,126.1696963240833,133.59743123459165,105.87870244856259,98.84250452632656,133.5868373512312,0.04539167913028096,0.05561988388736109,100.00793033473246
682842,173,4,5,2,85.20346820809249,4.0,4.0,0.0,415.3717413769924,103.8429353442481,109.3581001228584,98.32777056563779,75,0,RP,2025,,,,,,,,682842,,86,3,2.0,1.0,85.45,3.0,3.0,0.0,331.2020238302547,110.40067461008489,113.65702937058573,107.14431984958408,0.03488372093023256,0.023255813953488372,0.011627906976744186,0.03488372093023256,3.8511863236076125,87,1,3.0,1.0,84.95977011494253,1.0,1.0,0.0,84.16971754673769,84.16971754673769,96.46131237967641,71.87812271379896,0.011494252873563218,0.034482758620689655,0.011494252873563218,0.011494252873563218,0.9674680177785941,0.023121387283236993,0.028901734104046242,0.011560693641618497,0.023121387283236993,2.4009927247224994,50.93750159996313,33.49121744919306,67.43484909282174,41.57036237267484,43.16788452102637,103.8347009048979,95.75486295080488,43.16446143474914,0.04539167913028096,0.05561988388736109,100.00793033473246
682847,240,12,25,4,91.7675,15.0,12.0,3.0,1512.85003623672,100.856669082448,105.04464090261783,96.66869726227814,16,16,SP,2025,Luis Ortiz,CLE,107.6,107.6,0.0521,0.0787,21.0,Luis Ortiz,CLE,240,12,25.0,4.0,91.7675,15.0,12.0,3.0,1512.85003623672,100.856669082448,105.04464090261783,96.66869726227814,0.05,0.10416666666666667,0.016666666666666666,0.0625,6.303541817653,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.05,0.10416666666666667,0.016666666666666666,0.0625,6.303541817653,110.15234720992028,120.70792955646665,97.21857410881802,112.3698857886367,113.33252385817005,100.84867144522914,103.13176881928139,113.32353692236146,0.04539167913028096,0.05561988388736109,100.00793033473246
682989,52,4,5,0,91.01730769230768,7.0,4.0,3.0,628.2266691290532,89.74666701843617,77.35676575677064,102.13656828010168,5,3,SP,2025,,,,,,,,682989,,8,0,0.0,0.0,93.5625,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,44,4,5.0,0.0,90.55454545454546,7.0,4.0,3.0,628.2266691290532,89.74666701843617,77.35676575677064,102.13656828010168,0.09090909090909091,0.11363636363636363,0.0,0.1590909090909091,14.27787884384212,0.07692307692307693,0.09615384615384616,0.0,0.1346153846153846,12.081282098635638,169.4651495537235,111.42270420596921,0.0,242.02744631398673,217.21156633663801,89.73955037170428,102.28867448145016,217.19434209828967,0.04539167913028096,0.05561988388736109,100.00793033473246
682990,460,18,34,5,88.66239130434782,19.0,18.0,1.0,1775.8010405959126,93.46321266294277,91.83987633668114,95.08654898920439,29,24,SP,2025,Quinn Priester,MIL,65.4,65.4,0.0309,0.0546,26.0,Quinn Priester,MIL,219,8,14.0,2.0,90.30091324200914,8.0,8.0,0.0,732.16483035109,91.52060379388625,93.65600429938807,89.38520328838445,0.0365296803652968,0.0639269406392694,0.0091324200913242,0.0365296803652968,3.343218403429635,241,10,20.0,3.0,87.17344398340249,11.0,10.0,1.0,1043.6362102448225,94.87601911316568,90.51905600016701,99.23298222616435,0.04149377593360996,0.08298755186721991,0.012448132780082987,0.04564315352697095,4.330440706410052,0.0391304347826087,0.07391304347826087,0.010869565217391304,0.041304347826086954,3.860437044773723,86.2061847729811,85.6501482765885,63.40341789705522,74.26183756466425,69.40749917047127,93.45580130507237,99.6421308520409,69.40199535992821,0.04539167913028096,0.05561988388736109,100.00793033473246
682995,9,0,1,0,93.80000000000001,0.0,0.0,0.0,0.0,,,,2,0,RP,2025,,,,,,,,682995,,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,9,0,1.0,0.0,93.80000000000001,0.0,0.0,0.0,0.0,,,,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,128.75512486023106,0.0,0.0,0.0,,105.41596878250574,,0.04539167913028096,0.05561988388736109,100.00793033473246
683004,425,18,46,9,90.3310588235294,23.0,18.0,5.0,2438.021376260448,106.00092940262817,105.81628314498937,106.185575660267,29,29,SP,2025,Jack Leiter,TEX,111.3,111.3,0.0471,0.0828,38.0,Jack Leiter,TEX,193,9,22.0,6.0,91.0,11.0,9.0,2.0,1224.0691548361417,111.27901407601288,113.1857498886179,109.37227826340789,0.046632124352331605,0.11398963730569948,0.031088082901554404,0.05699481865284974,6.3423272271302675,232,9,24.0,3.0,89.77456896551725,12.0,9.0,3.0,1213.9522214243066,101.16268511869221,99.06093862999654,103.26443160738786,0.03879310344827586,0.10344827586206896,0.01293103448275862,0.05172413793103448,5.232552678553046,0.042352941176470586,0.10823529411764705,0.021176470588235293,0.05411764705882353,5.7365208853187015,93.30551763663836,125.42263927561332,123.52477651473347,97.299101106396,103.13795147318264,105.99252384069622,101.51744218584076,103.12977293697989,0.04539167913028096,0.05561988388736109,100.00793033473246
683021,3,0,0,0,88.83333333333333,0.0,0.0,0.0,0.0,,,,1,0,RP,2025,,,,,,,,683021,,3,0,0.0,0.0,88.83333333333333,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.83424193510224,,0.04539167913028096,0.05561988388736109,100.00793033473246
683155,42,4,5,0,88.5142857142857,5.0,4.0,1.0,435.6903749519823,87.13807499039646,93.04210513275112,81.2340448480418,3,2,SP,2025,,,,,,,,683155,,30,4,5.0,0.0,89.2,5.0,4.0,1.0,435.6903749519823,87.13807499039646,93.04210513275112,81.2340448480418,0.13333333333333333,0.16666666666666666,0.0,0.16666666666666666,14.523012498399408,12,0,0.0,0.0,86.8,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.11904761904761904,0.0,0.11904761904761904,10.373580355999579,209.81399468556242,137.9519194931047,0.0,214.0378776926413,186.50848637166686,87.13116519734001,99.47568421815495,186.4936967972559,0.04539167913028096,0.05561988388736109,100.00793033473246
683175,52,3,8,2,92.60384615384615,3.0,3.0,0.0,357.514708424088,119.171569474696,134.86802496913958,103.4751139802524,21,0,RP,2025,Connor Phillips,CIN,179.3,179.3,0.0857,0.1071,6.0,Connor Phillips,CIN,9,0,2.0,0.0,89.44444444444444,0.0,0.0,0.0,0.0,,,,0.0,0.2222222222222222,0.0,0.0,0.0,43,3,6.0,2.0,93.26511627906977,3.0,3.0,0.0,357.514708424088,119.171569474696,134.86802496913958,103.4751139802524,0.06976744186046512,0.13953488372093023,0.046511627906976744,0.06976744186046512,8.314295544746232,0.057692307692307696,0.15384615384615385,0.038461538461538464,0.057692307692307696,6.8752828543093845,127.09886216529263,178.27632672955073,224.35055563573388,103.72604842028002,123.61195985653082,119.1621195197438,104.07168609055233,123.60215779168142,0.04539167913028096,0.05561988388736109,100.00793033473246
683232,159,7,17,2,89.87044025157232,8.0,7.0,1.0,702.8898502018885,87.86123127523607,96.7732087131016,78.94925383737055,63,0,RP,2025,Nick Mears,MIL,100.5,100.5,0.0475,0.0864,14.0,Nick Mears,MIL,85,2,5.0,0.0,90.63764705882353,3.0,2.0,1.0,280.46920079388354,93.48973359796118,102.55496178586839,84.42450541005398,0.023529411764705882,0.058823529411764705,0.0,0.03529411764705882,3.29963765639863,74,5,12.0,2.0,88.98918918918919,5.0,5.0,0.0,422.42064940800503,84.484129881601,93.30415686944151,75.66410289376049,0.06756756756756757,0.16216216216216217,0.02702702702702703,0.06756756756756757,5.70838715416223,0.0440251572327044,0.1069182389937107,0.012578616352201259,0.050314465408805034,4.420690881772884,96.98948810936376,123.89644090324123,73.37250876137209,90.46129170405975,79.48040471866985,87.85426413801318,100.99978170607457,79.47410215634324,0.04539167913028096,0.05561988388736109,100.00793033473246
683409,203,13,20,6,89.90443349753694,18.0,13.0,5.0,1830.0067758875039,101.66704310486132,104.04482749068193,99.28925871904073,43,0,RP,2025,Angel Chivilli,COL,132.6,132.6,0.0616,0.09,19.0,Angel Chivilli,COL,103,6,11.0,3.0,89.0271844660194,9.0,6.0,3.0,928.7645742386345,103.19606380429272,104.82797551825713,101.5641520903283,0.05825242718446602,0.10679611650485436,0.02912621359223301,0.08737864077669903,9.017131788724607,100,7,9.0,3.0,90.80799999999999,9.0,7.0,2.0,901.2422016488694,100.13802240542992,103.26167946310669,97.01436534775317,0.07,0.09,0.03,0.09,9.012422016488694,0.06403940886699508,0.09852216748768473,0.029556650246305417,0.08866995073891626,9.01481170387933,141.0818240127058,114.16710578739702,172.40732354273143,159.421315798657,162.0789378513577,101.65898120736595,101.03798459472512,162.06608546829227,0.04539167913028096,0.05561988388736109,100.00793033473246
683618,54,2,5,2,85.7537037037037,2.0,2.0,0.0,208.0400346039526,104.0200173019763,119.10599499334361,88.93403961060899,22,0,RP,2025,,,,,,,,683618,,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,54,2,5.0,2.0,85.7537037037037,2.0,2.0,0.0,208.0400346039526,104.0200173019763,119.10599499334361,88.93403961060899,0.037037037037037035,0.09259259259259259,0.037037037037037035,0.037037037037037035,3.8525932334065294,0.037037037037037035,0.09259259259259259,0.037037037037037035,0.037037037037037035,3.8525932334065294,81.5943312666076,107.2959373835259,216.04127579737334,66.58956194882174,69.26647386047459,104.01176882054767,96.37323830078758,69.26098123282385,0.04539167913028096,0.05561988388736109,100.00793033473246
683627,127,12,14,2,90.79763779527559,19.0,12.0,7.0,1923.9259746899788,101.25926182578836,99.10971304353943,103.4088106080373,17,1,RP,2025,Anthony Molina,COL,137.9,137.9,0.0913,0.1496,19.0,Anthony Molina,COL,31,3,3.0,1.0,91.01612903225806,4.0,3.0,1.0,416.18790648324307,104.04697662081077,97.39130955532913,110.70264368629242,0.0967741935483871,0.0967741935483871,0.03225806451612903,0.12903225806451613,13.425416338169132,96,9,11.0,1.0,90.72708333333333,15.0,9.0,6.0,1507.7380682067358,100.51587121378239,99.56795397372883,101.46378845383592,0.09375,0.11458333333333333,0.010416666666666666,0.15625,15.705604877153498,0.09448818897637795,0.11023622047244094,0.015748031496062992,0.14960629921259844,15.14902342275574,208.1619159872509,127.74130497944185,91.86007002408,268.9798840924847,272.3670450919111,101.25123226414907,102.04180118712189,272.34544718632065,0.04539167913028096,0.05561988388736109,100.00793033473246
683766,16,0,1,0,88.89375,0.0,0.0,0.0,0.0,,,,4,0,RP,2025,,,,,,,,683766,,4,0,0.0,0.0,88.625,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,12,0,1.0,0.0,88.98333333333333,0.0,0.0,0.0,0.0,,,,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,72.42475773387999,0.0,0.0,0.0,,99.90214045799434,,0.04539167913028096,0.05561988388736109,100.00793033473246
683769,179,8,17,4,89.1,11.0,8.0,3.0,1123.8898720839063,102.17180655308239,99.1838514405983,105.15976166556648,73,0,RP,2025,Hunter Gaddis,CLE,107.9,107.9,0.0497,0.0674,13.0,Hunter Gaddis,CLE,82,4,7.0,2.0,87.50487804878048,6.0,4.0,2.0,624.1779845289329,104.02966408815549,102.22739711500542,105.83193106130558,0.04878048780487805,0.08536585365853659,0.024390243902439025,0.07317073170731707,7.611926640596743,97,4,10.0,2.0,90.44845360824742,5.0,4.0,1.0,499.7118875549734,99.94237751099467,95.5315966313098,104.35315839067955,0.041237113402061855,0.10309278350515463,0.020618556701030927,0.05154639175257732,5.151668943865705,0.0446927374301676,0.09497206703910614,0.0223463687150838,0.061452513966480445,6.2787143691838345,98.46019862339242,110.05326314868913,130.3489261794208,110.48659161340814,112.88614665034552,102.1637046293302,100.13393196717762,112.8771951109366,0.04539167913028096,0.05561988388736109,100.00793033473246
684007,411,31,49,12,90.13454987834551,34.0,31.0,3.0,3367.28901155884,99.03791210467176,100.83299951915102,97.2428246901925,24,24,SP,2025,Shota Imanaga,CHC,156.6,156.6,0.0799,0.1267,56.0,Shota Imanaga,CHC,134,7,15.0,3.0,89.76865671641791,8.0,7.0,1.0,778.4110552446002,97.30138190557503,95.24362494497052,99.35913886617952,0.05223880597014925,0.11194029850746269,0.022388059701492536,0.05970149253731343,5.809037725705972,277,24,34.0,9.0,90.3115523465704,26.0,24.0,2.0,2588.87795631424,99.57222908900923,102.55280708043732,96.5916510975811,0.08664259927797834,0.12274368231046931,0.032490974729241874,0.09386281588447654,9.346129806188591,0.07542579075425791,0.1192214111922141,0.029197080291970802,0.0827250608272506,8.19291730306287,166.16655783491623,138.1533091565983,170.3099108475644,148.7328901922588,147.3019490593472,99.03005868953193,101.29659804052106,147.29026844803096,0.04539167913028096,0.05561988388736109,100.00793033473246
684320,192,8,18,2,85.49843750000001,9.0,8.0,1.0,862.8361969203091,95.87068854670102,96.58125885857386,95.16011823482819,66,1,RP,2025,Yariel Rodríguez,TOR,83.7,83.7,0.0438,0.0746,15.0,Yariel Rodríguez,TOR,94,6,14.0,2.0,87.19255319148937,6.0,6.0,0.0,565.1973601313094,94.1995600218849,100.0683183089178,88.33080173485202,0.06382978723404255,0.14893617021276595,0.02127659574468085,0.06382978723404255,6.0127378737373345,98,2,4.0,0.0,83.87346938775511,3.0,2.0,1.0,297.63883678899975,99.21294559633326,89.60713995788599,108.8187512347805,0.02040816326530612,0.04081632653061224,0.0,0.030612244897959183,3.0371309876428545,0.041666666666666664,0.09375,0.010416666666666666,0.046875,4.49393852562661,91.79362267493354,108.63713660081997,60.76160881801125,84.27741434147752,80.79733741853063,95.8630862830739,96.08636053787865,80.79093042731431,0.04539167913028096,0.05561988388736109,100.00793033473246
684974,24,1,1,0,86.95833333333333,1.0,1.0,0.0,68.66533919425211,68.66533919425211,48.446036111565675,88.88464227693854,8,0,RP,2025,,,,,,,,684974,,17,1,1.0,0.0,89.74117647058823,1.0,1.0,0.0,68.66533919425211,68.66533919425211,48.446036111565675,88.88464227693854,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,4.039137599661889,7,0,0.0,0.0,80.2,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,2.861055799760505,91.79362267493354,48.283171822586645,0.0,74.91325719242445,51.43944215264072,68.65989423481233,97.72704639707241,51.435363156171576,0.04539167913028096,0.05561988388736109,100.00793033473246
685005,6,0,1,0,91.51666666666667,0.0,0.0,0.0,0.0,,,,2,0,RP,2025,,,,,,,,685005,,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,6,0,1.0,0.0,91.51666666666667,0.0,0.0,0.0,0.0,,,,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,193.13268729034658,0.0,0.0,0.0,,102.8498728828605,,0.04539167913028096,0.05561988388736109,100.00793033473246
685068,20,1,2,1,91.76,1.0,1.0,0.0,95.5884666741917,95.5884666741917,113.13577391881302,78.04115942957038,2,0,RP,2025,,,,,,,,685068,,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,20,1,2.0,1.0,91.76,1.0,1.0,0.0,95.5884666741917,95.5884666741917,113.13577391881302,78.04115942957038,0.05,0.1,0.05,0.05,4.779423333709585,0.05,0.1,0.05,0.05,4.779423333709585,110.15234720992028,115.87961237420797,291.65572232645405,89.89590863090936,85.9301206631186,95.580886789929,103.12334003712927,85.92330665728748,0.04539167913028096,0.05561988388736109,100.00793033473246
