kind,target,scenario,split,exclude_2020,model,bucket,n,avg_score,future_value
decile,whip,season_to_next,all,False,KBB_reg_component,3,225,0.16067312964756983,1.2149099617454047
decile,whip,season_to_next,all,False,KBB_reg_component,4,224,0.15410050679932402,1.2387242422786877
decile,whip,season_to_next,all,False,KBB_reg_component,5,225,0.1481729960409541,1.2696768510513352
decile,whip,season_to_next,all,False,KBB_reg_component,6,225,0.14325974343226966,1.2860429080336748
decile,whip,season_to_next,all,False,KBB_reg_component,7,224,0.13782432064333147,1.3097361058848551
decile,whip,season_to_next,all,False,KBB_reg_component,8,225,0.13206999251515714,1.3056528978038529
decile,whip,season_to_next,all,False,KBB_reg_component,9,225,0.124073397853484,1.3664537848408338
decile,whip,season_to_next,all,False,KBB_reg_component,10,225,0.10710325349558869,1.3853891288929008
decile,whip,season_to_next,all,False,KBB_reg_direct,1,225,0.19697221301787338,1.1034626336431526
decile,whip,season_to_next,all,False,KBB_reg_direct,2,225,0.1737895201934303,1.154301702028445
decile,whip,season_to_next,all,False,KBB_reg_direct,3,225,0.16331185437251036,1.2169929777240385
decile,whip,season_to_next,all,False,KBB_reg_direct,4,224,0.15663405862690297,1.2503635026257718
decile,whip,season_to_next,all,False,KBB_reg_direct,5,225,0.14984531522067338,1.267193171784558
decile,whip,season_to_next,all,False,KBB_reg_direct,6,225,0.1442201709087077,1.2907876339909898
decile,whip,season_to_next,all,False,KBB_reg_direct,7,224,0.13850434418095506,1.2850687433900587
decile,whip,season_to_next,all,False,KBB_reg_direct,8,225,0.13205367150619957,1.3179964965042552
decile,whip,season_to_next,all,False,KBB_reg_direct,9,225,0.12380708162760165,1.3517511890790042
decile,whip,season_to_next,all,False,KBB_reg_direct,10,225,0.10628427606200928,1.3999078297074388
decile,whip,season_to_next,all,False,WAI,1,225,0.9704617080549717,1.0976108923977772
decile,whip,season_to_next,all,False,WAI,2,225,1.0945901674090752,1.1798827244023455
decile,whip,season_to_next,all,False,WAI,3,225,1.1530583223807447,1.2107516222062005
decile,whip,season_to_next,all,False,WAI,4,224,1.20065802891906,1.2555299095979997
decile,whip,season_to_next,all,False,WAI,5,225,1.2409606731390148,1.2646925654260617
decile,whip,season_to_next,all,False,WAI,6,225,1.2807021135439094,1.3004891272320112
decile,whip,season_to_next,all,False,WAI,7,224,1.3202069994722214,1.300362841095482
decile,whip,season_to_next,all,False,WAI,8,225,1.3660290062367824,1.3345907020036252
decile,whip,season_to_next,all,False,WAI,9,225,1.4211959023318979,1.3411900071477136
decile,whip,season_to_next,all,False,WAI,10,225,1.5387682214338803,1.359633377281464
decile,whip,season_to_next,all,False,WHIP,1,225,0.9111431566854074,1.1258655097613883
decile,whip,season_to_next,all,False,WHIP,2,225,1.048868661553862,1.1702827280467396
decile,whip,season_to_next,all,False,WHIP,3,225,1.1240669853264869,1.226061293984109
decile,whip,season_to_next,all,False,WHIP,4,224,1.1770144602091555,1.2374284982498078
decile,whip,season_to_next,all,False,WHIP,5,225,1.225009898896494,1.2737349805381621
decile,whip,season_to_next,all,False,WHIP,6,225,1.276450205780474,1.2885827655910755
decile,whip,season_to_next,all,False,WHIP,7,224,1.3270897684441862,1.3184423465947406
decile,whip,season_to_next,all,False,WHIP,8,225,1.3872324180671667,1.308365000874501
decile,whip,season_to_next,all,False,WHIP,9,225,1.467897711330752,1.3360231500620094
decile,whip,season_to_next,all,False,WHIP,10,225,1.617957007050058,1.3334287349742413
decile,whip,season_to_next,all,False,WHIP_reg,1,225,1.1230135479064114,1.1230108613286185
decile,whip,season_to_next,all,False,WHIP_reg,2,225,1.1799489034375032,1.1795759816539524
decile,whip,season_to_next,all,False,WHIP_reg,3,225,1.2060713170222253,1.240617437963116
decile,whip,season_to_next,all,False,WHIP_reg,4,224,1.2267296500205993,1.251497005988024
decile,whip,season_to_next,all,False,WHIP_reg,5,225,1.2440661253442709,1.272601815986325
decile,whip,season_to_next,all,False,WHIP_reg,6,225,1.2620146964094996,1.2819570266238058
decile,whip,season_to_next,all,False,WHIP_reg,7,224,1.2808606549741515,1.307319231790424
decile,whip,season_to_next,all,False,WHIP_reg,8,225,1.3010420225721857,1.3102810834007297
decile,whip,season_to_next,all,False,WHIP_reg,9,225,1.3272206733766139,1.3383682798370267
decile,whip,season_to_next,all,False,WHIP_reg,10,225,1.3836853243855651,1.3373387913200405
decile,whip,season_to_next,all,False,WSI_raw,1,225,28.669570869470178,1.0866374913625745
decile,whip,season_to_next,all,False,WSI_raw,2,225,19.8993175542631,1.1605295821266033
decile,whip,season_to_next,all,False,WSI_raw,3,225,16.650748995232423,1.215829168287792
decile,whip,season_to_next,all,False,WSI_raw,4,224,14.42770935881731,1.2286409812274706
decile,whip,season_to_next,all,False,WSI_raw,5,225,12.667128844746909,1.2808743979251571
decile,whip,season_to_next,all,False,WSI_raw,6,225,11.127831098490297,1.271233602756062
decile,whip,season_to_next,all,False,WSI_raw,7,224,9.635574361100344,1.3158447481733757
decile,whip,season_to_next,all,False,WSI_raw,8,225,8.331380438996579,1.3315602836879432
decile,whip,season_to_next,all,False,WSI_raw,9,225,6.6475929138435035,1.3345086898395724
decile,whip,season_to_next,all,False,WSI_raw,10,225,3.927241091694482,1.3913724422048959
decile,whip,season_to_next,all,False,WSI_reg_tuned,1,225,16.692815439362075,1.1084089456869008
decile,whip,season_to_next,all,False,WSI_reg_tuned,2,225,14.210939877415365,1.1782430587164314
decile,whip,season_to_next,all,False,WSI_reg_tuned,3,225,13.230368849685481,1.2016188489231203
decile,whip,season_to_next,all,False,WSI_reg_tuned,4,224,12.489201608401045,1.2444102140633935
decile,whip,season_to_next,all,False,WSI_reg_tuned,5,225,11.883958965276324,1.2769074960388116
decile,whip,season_to_next,all,False,WSI_reg_tuned,6,225,11.324898133840053,1.2915042248142197
decile,whip,season_to_next,all,False,WSI_reg_tuned,7,224,10.78774689839021,1.3138991428888291
decile,whip,season_to_next,all,False,WSI_reg_tuned,8,225,10.197157404729452,1.3056887238352466
decile,whip,season_to_next,all,False,WSI_reg_tuned,9,225,9.456030009602564,1.3587815508405574
decile,whip,season_to_next,all,False,WSI_reg_tuned,10,225,7.9446937433580835,1.3782370035518243
decile,whip,season_to_next,all,False,WSI_xWHIP_lgBABIP,1,225,27.07443318147952,1.0879514524993459
decile,whip,season_to_next,all,False,WSI_xWHIP_lgBABIP,2,225,19.193122869485258,1.170126301017425
decile,whip,season_to_next,all,False,WSI_xWHIP_lgBABIP,3,225,16.18026327733926,1.215115107356019
decile,whip,season_to_next,all,False,WSI_xWHIP_lgBABIP,4,224,14.206789435471586,1.2287248776584285
decile,whip,season_to_next,all,False,WSI_xWHIP_lgBABIP,5,225,12.517339250759877,1.2605606963733098
decile,whip,season_to_next,all,False,WSI_xWHIP_lgBABIP,6,225,11.060485795561533,1.279319658369224
decile,whip,season_to_next,all,False,WSI_xWHIP_lgBABIP,7,224,9.721216567695079,1.3215894164008257
decile,whip,season_to_next,all,False,WSI_xWHIP_lgBABIP,8,225,8.35945508852132,1.326347978594235
decile,whip,season_to_next,all,False,WSI_xWHIP_lgBABIP,9,225,6.677493814598674,1.3433820222847717
decile,whip,season_to_next,all,False,WSI_xWHIP_lgBABIP,10,225,3.977378398391587,1.3899338569656883
decile,whip,season_to_next,all,False,pWHIP,1,225,1.0512221867244829,1.1044114010139732
decile,whip,season_to_next,all,False,pWHIP,2,225,1.1380690926116235,1.1764525860184496
decile,whip,season_to_next,all,False,pWHIP,3,225,1.1820060820465383,1.2006756460316763
decile,whip,season_to_next,all,False,pWHIP,4,224,1.2149627758999944,1.2653373507280212
decile,whip,season_to_next,all,False,pWHIP,5,225,1.2447097339544955,1.2793056709369945
decile,whip,season_to_next,all,False,pWHIP,6,225,1.2744778271556725,1.2831409190961771
decile,whip,season_to_next,all,False,pWHIP,7,224,1.306552292216953,1.3169467490342455
decile,whip,season_to_next,all,False,pWHIP,8,225,1.3403768961433566,1.316858508637203
decile,whip,season_to_next,all,False,pWHIP,9,225,1.3831482274118743,1.348735789886319
decile,whip,season_to_next,all,False,pWHIP,10,225,1.4755441328097672,1.34387936132466
decile,whip,season_to_next,all,False,xWAI_ratio,1,225,17.908382584160297,1.0938324804740105
decile,whip,season_to_next,all,False,xWAI_ratio,2,225,14.827768223723007,1.1875143658345975
decile,whip,season_to_next,all,False,xWAI_ratio,3,225,13.574594170229439,1.2175685193232733
decile,whip,season_to_next,all,False,xWAI_ratio,4,224,12.633411137693697,1.2263439609029556
decile,whip,season_to_next,all,False,xWAI_ratio,5,225,11.879106815168276,1.280764732635956
decile,whip,season_to_next,all,False,xWAI_ratio,6,225,11.21037795032176,1.2866037823521213
decile,whip,season_to_next,all,False,xWAI_ratio,7,224,10.568528209781501,1.3286509663381545
decile,whip,season_to_next,all,False,xWAI_ratio,8,225,9.870495561231845,1.3160489437018124
decile,whip,season_to_next,all,False,xWAI_ratio,9,225,9.038477561235776,1.3488555775888145
decile,whip,season_to_next,all,False,xWAI_ratio,10,225,7.421554501945458,1.3696867643212138
decile,whip,season_to_next,all,False,xWHIP_lgBABIP,1,225,0.9937480224400487,1.0921166203126498
decile,whip,season_to_next,all,False,xWHIP_lgBABIP,2,225,1.1059320727614927,1.1867398398101456
decile,whip,season_to_next,all,False,xWHIP_lgBABIP,3,225,1.162834950773237,1.1991250672480676
decile,whip,season_to_next,all,False,xWHIP_lgBABIP,4,224,1.2057013141576516,1.2601902916868468
decile,whip,season_to_next,all,False,xWHIP_lgBABIP,5,225,1.2453407916574326,1.2800714512086204
decile,whip,season_to_next,all,False,xWHIP_lgBABIP,6,225,1.2814898625182807,1.292712139359299
decile,whip,season_to_next,all,False,xWHIP_lgBABIP,7,224,1.3220715095508697,1.2957843182130269
decile,whip,season_to_next,all,False,xWHIP_lgBABIP,8,225,1.365789629851724,1.33234010117109
decile,whip,season_to_next,all,False,xWHIP_lgBABIP,9,225,1.4229367735923677,1.3535657286854264
decile,whip,season_to_next,all,False,xWHIP_lgBABIP,10,225,1.540591096303293,1.3407063920526665
decile,whip,season_to_next,all,True,CCR,1,204,4.208939838627187,1.1495043576608344
decile,whip,season_to_next,all,True,CCR,2,203,3.505424730918491,1.1962201222901612
decile,whip,season_to_next,all,True,CCR,3,203,3.2471701322546447,1.234268245827974
decile,whip,season_to_next,all,True,CCR,4,203,3.060349618743514,1.257684132393131
decile,whip,season_to_next,all,True,CCR,5,203,2.9178051813444523,1.259372340958006
decile,whip,season_to_next,all,True,CCR,6,203,2.7821174485495686,1.2878500891888414
decile,whip,season_to_next,all,True,CCR,7,203,2.654968714727016,1.3045482667092425
decile,whip,season_to_next,all,True,CCR,8,203,2.524720056776466,1.3126944394779188
decile,whip,season_to_next,all,True,CCR,9,203,2.3653303705805784,1.338081816104213
decile,whip,season_to_next,all,True,CCR,10,204,2.09602799018751,1.3568581074637116
decile,whip,season_to_next,all,True,KBB,1,204,0.2694271724584348,1.088174273858921
decile,whip,season_to_next,all,True,KBB,2,203,0.21261717645104408,1.1698332814216161
decile,whip,season_to_next,all,True,KBB,3,203,0.18876986402297746,1.2100046461204894
decile,whip,season_to_next,all,True,KBB,4,203,0.17198180824158904,1.2318135764944276
decile,whip,season_to_next,all,True,KBB,5,203,0.15587149630053812,1.270083053543029
decile,whip,season_to_next,all,True,KBB,6,203,0.14119583069670721,1.2844622883209402
decile,whip,season_to_next,all,True,KBB,7,203,0.1286435492728926,1.3061943373654126
decile,whip,season_to_next,all,True,KBB,8,203,0.11303278239312488,1.3247592977156881
decile,whip,season_to_next,all,True,KBB,9,203,0.09404302733720415,1.355684007707129
decile,whip,season_to_next,all,True,KBB,10,204,0.05766127032306057,1.3938645372551273
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP,1,204,0.1871830738946532,1.1033205450456411
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP,2,203,0.16719680309163978,1.1870375398818818
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP,3,203,0.15906109907750624,1.2270667874846757
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP,4,203,0.15299278094591298,1.2374391380917849
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP,5,203,0.14712197915606862,1.2762193441719483
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP,6,203,0.14215989819015507,1.2852482977433959
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP,7,203,0.13701342736563796,1.3063114302472316
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP,8,203,0.13150390406318543,1.3175351328788087
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP,9,203,0.12336322942283344,1.3558046936641037
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP,10,204,0.10668407156538674,1.3935395334107463
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP_plus_logTBF,1,204,0.1871830738946532,1.1033205450456411
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP_plus_logTBF,2,203,0.16719680309163978,1.1870375398818818
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP_plus_logTBF,3,203,0.15906109907750624,1.2270667874846757
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP_plus_logTBF,4,203,0.15299278094591298,1.2374391380917849
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP_plus_logTBF,5,203,0.14712197915606862,1.2762193441719483
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP_plus_logTBF,6,203,0.14215989819015507,1.2852482977433959
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP_plus_logTBF,7,203,0.13701342736563796,1.3063114302472316
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP_plus_logTBF,8,203,0.13150390406318543,1.3175351328788087
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP_plus_logTBF,9,203,0.12336322942283344,1.3558046936641037
decile,whip,season_to_next,all,True,KBB_best_plus_pWHIP_plus_logTBF,10,204,0.10668407156538674,1.3935395334107463
decile,whip,season_to_next,all,True,KBB_reg_component,1,204,0.1871830738946532,1.1033205450456411
decile,whip,season_to_next,all,True,KBB_reg_component,2,203,0.16719680309163978,1.1870375398818818
decile,whip,season_to_next,all,True,KBB_reg_component,3,203,0.15906109907750624,1.2270667874846757
decile,whip,season_to_next,all,True,KBB_reg_component,4,203,0.15299278094591298,1.2374391380917849
decile,whip,season_to_next,all,True,KBB_reg_component,5,203,0.14712197915606862,1.2762193441719483
decile,whip,season_to_next,all,True,KBB_reg_component,6,203,0.14215989819015507,1.2852482977433959
decile,whip,season_to_next,all,True,KBB_reg_component,7,203,0.13701342736563796,1.3063114302472316
decile,whip,season_to_next,all,True,KBB_reg_component,8,203,0.13150390406318543,1.3175351328788087
decile,whip,season_to_next,all,True,KBB_reg_component,9,203,0.12336322942283344,1.3558046936641037
decile,whip,season_to_next,all,True,KBB_reg_component,10,204,0.10668407156538674,1.3935395334107463
decile,whip,season_to_next,all,True,KBB_reg_direct,1,204,0.19075829792848062,1.1022035496870446
decile,whip,season_to_next,all,True,KBB_reg_direct,2,203,0.1691822784603376,1.1775224775224775
decile,whip,season_to_next,all,True,KBB_reg_direct,3,203,0.16060289580878295,1.2068846697219253
decile,whip,season_to_next,all,True,KBB_reg_direct,4,203,0.15464017791887083,1.259865273845553
decile,whip,season_to_next,all,True,KBB_reg_direct,5,203,0.14893988727845756,1.260947776715948
decile,whip,season_to_next,all,True,KBB_reg_direct,6,203,0.1440432964120545,1.29243654822335
decile,whip,season_to_next,all,True,KBB_reg_direct,7,203,0.13895619769978457,1.2894693337741776
decile,whip,season_to_next,all,True,KBB_reg_direct,8,203,0.13295573099544084,1.298985154742934
decile,whip,season_to_next,all,True,KBB_reg_direct,9,203,0.12521692942229434,1.3702441225124067
decile,whip,season_to_next,all,True,KBB_reg_direct,10,204,0.10768593830507592,1.4016665814631153
decile,whip,season_to_next,all,True,WAI,1,204,0.9702888655521427,1.096830383526704
decile,whip,season_to_next,all,True,WAI,2,203,1.094597134392171,1.1864415297251119
decile,whip,season_to_next,all,True,WAI,3,203,1.1521004150266805,1.2093613211301233
decile,whip,season_to_next,all,True,WAI,4,203,1.2003461951379966,1.260061419104574
decile,whip,season_to_next,all,True,WAI,5,203,1.242306532912553,1.2695364238410594
decile,whip,season_to_next,all,True,WAI,6,203,1.2813648269390638,1.3041467925630295
decile,whip,season_to_next,all,True,WAI,7,203,1.3201698286447128,1.2950088969538942
decile,whip,season_to_next,all,True,WAI,8,203,1.3673190826976744,1.3302922669166835
decile,whip,season_to_next,all,True,WAI,9,203,1.4238244019697301,1.3434518647007805
decile,whip,season_to_next,all,True,WAI,10,204,1.5431976028419692,1.3655151088282285
decile,whip,season_to_next,all,True,WHIP,1,204,0.9112917519124859,1.1307460145488315
decile,whip,season_to_next,all,True,WHIP,2,203,1.049822975015858,1.1664412673879443
decile,whip,season_to_next,all,True,WHIP,3,203,1.1250590342127977,1.2315864262272898
decile,whip,season_to_next,all,True,WHIP,4,203,1.177080816543685,1.2379999679892442
decile,whip,season_to_next,all,True,WHIP,5,203,1.2250671729737317,1.2737019097275786
decile,whip,season_to_next,all,True,WHIP,6,203,1.2760905907324482,1.2893559058182522
decile,whip,season_to_next,all,True,WHIP,7,203,1.3269377173234076,1.3186086830889256
decile,whip,season_to_next,all,True,WHIP,8,203,1.3885679514803422,1.3053548552395593
decile,whip,season_to_next,all,True,WHIP,9,203,1.4687055728791303,1.3419835560123332
decile,whip,season_to_next,all,True,WHIP,10,204,1.6194213161582525,1.3377238419416904
decile,whip,season_to_next,all,True,WHIP_reg,1,204,1.1233175071672357,1.1225009967534318
