slateDate,draftGroupId,contestTypeId,dkPlayerId,dkName,position,rosterPosition,teamAbbrev,salary,gameInfo,reviewReason,mapAliasName,mapTeamAbbrev,mapMlbamId,mapMlbName,mapMatchedTeams
2026-09-12,153382,9,44115929,Jared Serna,2B,2B,MIA,2300,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115932,David Fry,1B/OF,1B/OF,CLE,2300,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116038,Kahlil Watson,OF,OF,CLE,2300,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116040,Zach Morgan,C,C,SF,2300,SD@SF 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44116042,Christian Franklin,OF,OF,BAL,2300,BAL@TOR 09/12/2026 03:07PM ET,team_change_new_alias,Christian Franklin,WSH,681047,Christian Franklin,WSH
2026-09-12,153382,9,44116043,Nick Yorke,1B/3B,1B/3B,PIT,2300,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44115934,Ben Malgeri,OF,OF,DET,2200,COL@DET 09/12/2026 01:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115935,Ali Sanchez,C,C,NYY,2200,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44115938,Christopher Morel,1B,1B,NYM,2200,NYM@NYY 09/12/2026 01:35PM ET,team_change_new_alias,Christopher Morel,MIA,666624,Christopher Morel,MIA
2026-09-12,153382,9,44115939,Vimael Machin,3B,3B,COL,2200,COL@DET 09/12/2026 01:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115940,Luke Maile,C,C,KC,2200,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115941,Henry Davis,C,C,PIT,2200,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44115942,Drew Cavanaugh,C,C,SF,2200,SD@SF 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44115943,Daniel Schneemann,3B/OF,3B/OF,CLE,2200,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116047,CJ Kayfus,1B/OF,1B/OF,CLE,2200,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116049,Gage Workman,2B/3B,2B/3B,SD,2200,SD@SF 09/12/2026 04:05PM ET,team_change_new_alias,Gage Workman,DET,669398,Gage Workman,DET
2026-09-12,153382,9,44116051,J.C. Escarra,C,C,NYY,2200,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44115945,Connor Wong,C,C,BOS,2100,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115946,Alex Freeland,2B,2B,LAD,2100,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115947,Andrew Pinckney,OF,OF,WSH,2100,LAA@WSH 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44115948,Josh Smith,2B/3B,2B/3B,TOR,2100,BAL@TOR 09/12/2026 03:07PM ET,team_change_new_alias,Josh Smith,TEX,669701,Josh Smith,TEX
2026-09-12,153382,9,44115950,Tyler Heineman,C,C,LAA,2100,LAA@WSH 09/12/2026 04:05PM ET,team_change_new_alias,Tyler Heineman,TOR,623168,Tyler Heineman,TOR
2026-09-12,153382,9,44115951,BJ Murray Jr.,1B,1B,CHC,2100,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44115952,Brian Navarreto,C,C,MIA,2100,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115953,Heston Kjerstad,OF,OF,BAL,2100,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44115954,Petey Halpin,OF,OF,CLE,2100,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115956,Nate Furman,2B,2B,SF,2100,SD@SF 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44116054,Pablo Reyes,2B/3B,2B/3B,LAA,2100,LAA@WSH 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44115957,Brett Callahan,OF,OF,DET,2000,COL@DET 09/12/2026 01:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115958,Eliezer Alfonzo,C,C,LAD,2000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115960,Billy Cook,OF,OF,PIT,2000,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44115961,Carlos Narvaez,C,C,BAL,2000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44115963,Ben Ross,SS,SS,MIN,2000,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44115964,Cristian Pache,OF,OF,NYM,2000,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44115966,Brett Harris,3B,3B,SF,2000,SD@SF 09/12/2026 04:05PM ET,team_change_new_alias,Brett Harris,ATH,695391,Brett Harris,ATH
2026-09-12,153382,9,44116056,Christian Arroyo,2B/3B,2B/3B,NYM,2000,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44116060,Shawn Ross,C,C,TOR,2000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116061,Thayron Liranzo,C,C,DET,2000,COL@DET 09/12/2026 01:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116062,Emmanuel Rodriguez,OF,OF,MIN,2000,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116063,Hendry Mendez,OF,OF,MIN,2000,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116064,Logan Driscoll,C,C,MIA,2000,LAD@MIA 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116065,Brandon Drury,3B,3B,KC,2000,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116066,Reed Trimble,OF,OF,BAL,2000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116072,Jordan Westburg,3B,3B,BAL,2000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116074,Triston Casas,1B,1B,BOS,2000,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116076,Luis Rengifo,OF,OF,SD,2000,SD@SF 09/12/2026 04:05PM ET,team_change_new_alias,Luis Rengifo,MIL,650859,Luis Rengifo,MIL
2026-09-12,153382,9,44116080,Kristian Campbell,2B,2B,BOS,2000,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116081,Luis Urias,2B,2B,TOR,2000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116085,Cooper Ingle,OF,OF,CLE,2000,CLE@MIN 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116086,Nacho Alvarez Jr.,3B,3B,LAA,2000,LAA@WSH 09/12/2026 04:05PM ET,team_change_new_alias,Nacho Alvarez Jr.,ATL,805373,Nacho Alvarez Jr.,ATL
2026-09-12,153382,9,44116092,Logan Porter,C,C,LAA,2000,LAA@WSH 09/12/2026 04:05PM ET,new_player,,,,,
2026-09-12,153382,9,44116093,Tsung-Che Cheng,SS,SS,BOS,2000,KC@BOS 09/12/2026 04:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116096,Corey Julks,OF,OF,DET,2000,COL@DET 09/12/2026 01:10PM ET,new_player,,,,,
2026-09-12,153382,9,44116098,Blake Perkins,OF,OF,CLE,2000,CLE@MIN 09/12/2026 04:10PM ET,team_change_new_alias,Blake Perkins,MIL,663368,Blake Perkins,MIL
2026-09-12,153382,9,44116099,Oswaldo Cabrera,3B,3B,NYY,2000,NYM@NYY 09/12/2026 01:35PM ET,new_player,,,,,
2026-09-12,153382,9,44116100,Jhostynxon Garcia,OF,OF,PIT,2000,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44116106,Ryan Mountcastle,1B,1B,BAL,2000,BAL@TOR 09/12/2026 03:07PM ET,new_player,,,,,
2026-09-12,153382,9,44116108,Jack Brannigan,SS,SS,PIT,2000,PIT@CHC 09/12/2026 02:20PM ET,new_player,,,,,
2026-09-12,153382,9,44116112,Blake Hunt,C,C,SD,2000,SD@SF 09/12/2026 04:05PM ET,new_player,,,,,
